"Dim1","Dim2","Dim3","Val"
"o-g-s","p127","2014",54.8999999999996
"o-g-s","p127","2018",60.1499999999998
"o-g-s","p127","2020",18.6500000000005
"o-g-s","p127","2024",103.8
"o-g-s","p127","2026",72.2500000000009
"o-g-s","p127","2028",52.25
"o-g-s","p127","2030",281.599999999999
"o-g-s","p127","2034",354.2
"o-g-s","p127","2036",190
"o-g-s","p127","2038",562.6
"o-g-s","p127","2040",494.25
"o-g-s","p127","2042",2.05000000000018
"o-g-s","p127","2044",272.6
"o-g-s","p127","2048",287.5
"o-g-s","p127","2050",1281.7
"o-g-s","p128","2012",114
"o-g-s","p128","2014",3.59999999999991
"o-g-s","p128","2018",2.34999999999991
"o-g-s","p128","2022",52.0500000000001
"o-g-s","p128","2024",1398.1
"o-g-s","p128","2026",132.2
"o-g-s","p128","2030",86.8
"o-g-s","p128","2040",120.3
"o-g-s","p129","2014",0.899999999999977
"o-g-s","p129","2022",17.5
"o-g-s","p129","2024",23.85
"o-g-s","p129","2030",24.9
"o-g-s","p129","2042",2.95
"o-g-s","p130","2024",200.1
"o-g-s","p130","2030",41.05
"o-g-s","p131","2012",9.15000000000009
"o-g-s","p131","2014",233.85
"o-g-s","p131","2016",8
"o-g-s","p131","2018",217.5
"o-g-s","p131","2020",2.84999999999991
"o-g-s","p131","2022",1.39999999999986
"o-g-s","p131","2024",978.245572219754
"o-g-s","p131","2026",2.80000000000001
"o-g-s","p131","2028",1.39999999999998
"o-g-s","p131","2030",135.35
"o-g-s","p132","2012",3.70000000000005
"o-g-s","p132","2014",236.75
"o-g-s","p132","2016",7.99999999999986
"o-g-s","p132","2018",4.29999999999991
"o-g-s","p132","2022",7.65000000000018
"o-g-s","p132","2024",733.2
"o-g-s","p132","2030",160.45
"o-g-s","p132","2046",205
"o-g-s","p133","2012",0.5
"o-g-s","p133","2016",0.6
"o-g-s","p133","2024",2.15
"o-g-s","p134","2012",2.69999999999999
"o-g-s","p134","2014",2
"o-g-s","p134","2016",5
"o-g-s","p134","2018",36
"o-g-s","p134","2020",1
"o-g-s","p134","2024",88.45
"o-g-s","p134","2028",47.15
"o-g-s","p134","2030",5.59999999999997
"o-g-s","p134","2040",55.45
"pumped-hydro","p131","2016",1.5
"pumped-hydro","p132","2028",13.7
"pumped-hydro","p132","2030",1
"upv_2","p43","2046",83.75
"upv_2","p43","2048",68.3
"upv_2","p43","2050",17.5
"upv_2","p46","2050",2.5
"upv_2","p75","2050",74.9999999999999
"upv_2","p78","2050",2.5
"upv_2","p129","2046",5
"upv_2","p129","2048",12.3
"upv_2","p129","2050",5
"upv_2","p134","2050",24.7
"upv_3","p3","2048",9.6
"upv_3","p40","2048",2.89999999999998
"upv_3","p41","2050",2.5
"upv_3","p44","2048",31.15
"upv_3","p44","2050",2.5
"upv_3","p68","2046",7.75
"upv_3","p70","2050",50
"upv_3","p80","2042",10
"upv_3","p80","2050",4.40000000000001
"upv_3","p99","2046",11.1999999999998
"upv_3","p99","2048",126.3
"upv_3","p99","2050",529.8
"upv_3","p100","2048",5
"upv_3","p103","2048",40.7
"upv_3","p103","2050",45
"upv_3","p105","2046",5.1
"upv_3","p105","2048",6.55
"upv_3","p105","2050",11.45
"upv_3","p106","2044",26.7860000000001
"upv_3","p107","2046",5.2
"upv_3","p107","2048",12.25
"upv_3","p107","2050",10.45
"upv_3","p109","2046",3.05
"upv_3","p109","2048",4.25
"upv_3","p111","2048",10
"upv_3","p111","2050",3.15
"upv_3","p112","2040",5
"upv_3","p112","2042",4
"upv_3","p112","2050",75
"upv_3","p113","2050",6.30000000000001
"upv_3","p114","2050",100
"upv_3","p120","2050",34.25
"upv_3","p121","2042",6.85
"upv_3","p121","2044",10.45
"upv_3","p121","2046",12.35
"upv_3","p121","2050",3.75
"upv_3","p122","2042",7.5
"upv_3","p122","2050",5
"upv_3","p123","2042",2.75
"upv_3","p123","2046",19.95
"upv_3","p123","2048",43.5
"upv_3","p123","2050",11.7
"upv_3","p124","2046",2.56538461538462
"upv_3","p124","2048",10
"upv_3","p125","2042",10.8999999999996
"upv_3","p126","2042",52.95
"upv_3","p126","2044",24.8
"upv_3","p126","2046",52.75
"upv_3","p126","2048",48.5
"upv_3","p126","2050",57
"upv_3","p127","2050",45
"upv_3","p128","2042",15.75
"upv_3","p128","2046",4.74999999999999
"upv_3","p128","2048",16.95
"upv_3","p128","2050",10
"upv_3","p131","2044",18.45
"upv_3","p131","2046",18.7
"upv_3","p131","2048",16.65
"upv_3","p131","2050",25
"upv_3","p132","2048",20
"upv_3","p132","2050",35.75
"upv_3","p133","2050",19.5
"upv_4","p5","2046",9.89999999999998
"upv_4","p5","2048",56.95
"upv_4","p5","2050",68.8
"upv_4","p6","2046",2.5
"upv_4","p6","2048",31.9
"upv_4","p6","2050",7.8
"upv_4","p7","2046",26.5
"upv_4","p7","2048",5
"upv_4","p7","2050",76.05
"upv_4","p8","2050",3.80000000000018
"upv_4","p15","2046",60
"upv_4","p15","2048",40
"upv_4","p16","2048",20
"upv_4","p21","2048",46
"upv_4","p33","2046",31.8
"upv_4","p33","2048",33.0000000000001
"upv_4","p33","2050",55.0500000000001
"upv_4","p50","2048",7.5
"upv_4","p50","2050",5
"upv_4","p53","2050",3
"upv_4","p55","2048",3.95
"upv_4","p56","2048",2.5
"upv_4","p65","2050",12.5
"upv_4","p67","2050",3.36153846153843
"upv_4","p85","2046",6
"upv_4","p85","2048",40.5
"upv_4","p85","2050",50
"upv_4","p87","2048",77
"upv_4","p87","2050",28.75
"upv_4","p89","2046",37.5
"upv_4","p89","2048",10.95
"upv_4","p92","2042",3.79999999999973
"upv_4","p92","2044",15.8000000000002
"upv_4","p92","2046",12
"upv_4","p92","2048",49.5
"upv_4","p94","2050",572.617961538461
"upv_4","p95","2050",2.5
"upv_4","p96","2046",8.39999999999986
"upv_4","p96","2048",150.55
"upv_4","p96","2050",333.6
"upv_4","p97","2042",5
"upv_4","p97","2044",17.5
"upv_4","p97","2046",107.85
"upv_4","p97","2048",144.9
"upv_4","p97","2050",112.25
"upv_4","p98","2042",13.7
"upv_4","p98","2044",142.5
"upv_4","p98","2046",584.25
"upv_4","p98","2048",575.35
"upv_4","p98","2050",356.35
"upv_4","p124","2046",37.4346153846154
"upv_5","p25","2046",405.2
"upv_5","p25","2050",229.5
"upv_5","p26","2050",28.8
"upv_5","p34","2040",9.5
"upv_5","p34","2042",35.25
"upv_5","p34","2046",106
"upv_5","p34","2050",47.4999999999999
"upv_5","p52","2050",10
"upv_5","p58","2050",25
"upv_5","p61","2046",93.8499999999999
"upv_5","p61","2048",374.25
"upv_5","p61","2050",573.5
"upv_5","p63","2046",2.5
"upv_5","p63","2048",58.5
"upv_5","p63","2050",222.55
"upv_5","p64","2042",15
"upv_5","p64","2048",5
"upv_5","p64","2050",3.75
"upv_5","p65","2040",6.75
"upv_5","p65","2042",15.2
"upv_5","p65","2044",20.35
"upv_5","p65","2046",52.75
"upv_5","p67","2048",5
"upv_5","p67","2050",56.6384615384615
"upv_5","p90","2048",48.6
"upv_5","p91","2048",60
"upv_5","p91","2050",37.25
"upv_5","p94","2044",28.8295
"upv_5","p94","2046",444.15
"upv_5","p94","2048",15.6
"upv_5","p94","2050",19.8320384615385
"upv_5","p101","2040",6.25
"upv_5","p101","2042",7.55000000000018
"upv_5","p101","2046",117.9
"upv_5","p101","2048",317.95
"upv_5","p101","2050",1040.9
"upv_5","p102","2040",5
"upv_5","p102","2048",149.8
"upv_5","p102","2050",149
"upv_6","p9","2040",2.5
"upv_6","p9","2042",134.5
"upv_6","p9","2044",503.349999999998
"upv_6","p9","2046",395.97
"upv_6","p9","2048",336.95
"upv_6","p9","2050",753.950000000001
"upv_6","p10","2042",106.5
"upv_6","p10","2044",1266.4165
"upv_6","p10","2046",1523.2765
"upv_6","p10","2048",497.05
"upv_6","p10","2050",882.45
"upv_6","p12","2042",10.9
"upv_6","p12","2048",47.3
"upv_6","p12","2050",259.9
"upv_6","p13","2040",24
"upv_6","p13","2042",82
"upv_6","p13","2044",138.75
"upv_6","p13","2046",421.55
"upv_6","p13","2048",114.5
"upv_6","p13","2050",259.4
"upv_6","p27","2042",4.5
"upv_6","p27","2046",5
"upv_6","p27","2048",27.5
"upv_6","p28","2048",37.9307692307693
"upv_6","p28","2050",160.25
"upv_6","p29","2044",4.15
"upv_6","p30","2042",15
"upv_6","p30","2044",41.3
"upv_6","p30","2046",7.91999999999999
"upv_6","p31","2042",12.7153846153846
"upv_6","p31","2044",37.35
"upv_6","p31","2046",28.0999999999999
"upv_6","p31","2048",35.55
"upv_6","p31","2050",77.5000000000001
"upv_6","p47","2042",25.1
"upv_6","p47","2046",82.2
"upv_6","p47","2048",2.5
"upv_6","p59","2044",5.15
"upv_6","p60","2046",50
"upv_6","p60","2048",75.0000000000001
"upv_6","p60","2050",332.5
"upv_6","p61","2044",24.8000000000002
"upv_6","p62","2048",165
"upv_6","p62","2050",698.4
"upv_7","p11","2044",21.15
"upv_7","p11","2048",10
"upv_7","p11","2050",40
"upv_7","p28","2042",278.85
"upv_7","p28","2044",185.4
"upv_7","p28","2046",238.4
"upv_7","p28","2048",15.7192307692308
"upv_7","p31","2040",15.3
"upv_7","p31","2042",19.7346153846154
"dupv_2","p18","2048",0.91876923076923
"dupv_2","p42","2050",2.95
"dupv_2","p43","2046",34.6
"dupv_2","p43","2048",111.1
"dupv_2","p43","2050",106.7
"dupv_2","p46","2048",7.1
"dupv_2","p46","2050",1.25
"dupv_2","p76","2050",2
"dupv_2","p80","2042",1.3
"dupv_2","p80","2044",0.15
"dupv_2","p105","2050",4.68553846153846
"dupv_2","p112","2042",4.65
"dupv_2","p112","2046",2.35
"dupv_2","p112","2048",5.9
"dupv_2","p112","2050",0.95
"dupv_2","p119","2048",0.75
"dupv_2","p129","2042",4.65000000000001
"dupv_2","p129","2044",13.3
"dupv_2","p129","2046",10.8
"dupv_2","p129","2048",6.35
"dupv_2","p129","2050",4.35
"dupv_2","p131","2050",52.2387692307692
"dupv_3","p5","2050",20.4995384615385
"dupv_3","p7","2042",3.2
"dupv_3","p7","2046",2.25
"dupv_3","p7","2050",5.9
"dupv_3","p18","2048",6.08123076923077
"dupv_3","p20","2048",1.5
"dupv_3","p38","2046",0.5
"dupv_3","p41","2046",2
"dupv_3","p41","2048",1.15
"dupv_3","p44","2044",0.850000000000001
"dupv_3","p44","2048",16.9
"dupv_3","p44","2050",7
"dupv_3","p45","2050",1.5
"dupv_3","p54","2046",4.3
"dupv_3","p54","2048",8.25
"dupv_3","p68","2048",13.25
"dupv_3","p68","2050",10.25
"dupv_3","p69","2046",1.15
"dupv_3","p69","2048",0.65
"dupv_3","p70","2046",0.899999999999999
"dupv_3","p70","2048",1.7
"dupv_3","p70","2050",2.09999999999999
"dupv_3","p71","2046",1.4
"dupv_3","p73","2046",2.8
"dupv_3","p76","2048",0.75
"dupv_3","p77","2048",1.55
"dupv_3","p77","2050",2.5
"dupv_3","p78","2046",1.05
"dupv_3","p79","2044",0.5
"dupv_3","p80","2050",7.35
"dupv_3","p81","2046",0.45
"dupv_3","p81","2050",2.4
"dupv_3","p82","2050",2
"dupv_3","p83","2046",2.85000000000001
"dupv_3","p83","2048",0.0499999999999972
"dupv_3","p83","2050",0.799999999999997
"dupv_3","p84","2048",1.25
"dupv_3","p85","2048",0.5
"dupv_3","p98","2040",0.398769230769231
"dupv_3","p100","2048",1.25
"dupv_3","p103","2046",3.45
"dupv_3","p103","2048",2.65
"dupv_3","p103","2050",0.9
"dupv_3","p104","2046",2.8
"dupv_3","p105","2042",3.75
"dupv_3","p105","2044",3
"dupv_3","p105","2046",9.25
"dupv_3","p105","2048",3.4
"dupv_3","p105","2050",0.414461538461539
"dupv_3","p106","2042",1
"dupv_3","p106","2044",11.914
"dupv_3","p106","2046",6.4
"dupv_3","p107","2044",0.500000000000004
"dupv_3","p107","2046",7.35
"dupv_3","p107","2048",5.65
"dupv_3","p107","2050",3.1
"dupv_3","p109","2046",1.95
"dupv_3","p109","2048",3.8
"dupv_3","p111","2044",1.3
"dupv_3","p111","2046",2.45
"dupv_3","p111","2048",2.8
"dupv_3","p111","2050",1.3
"dupv_3","p113","2040",0.549999999999999
"dupv_3","p113","2042",0.75
"dupv_3","p113","2044",0.9
"dupv_3","p113","2048",0.9
"dupv_3","p115","2042",0.65
"dupv_3","p115","2050",1.65
"dupv_3","p118","2048",1.5
"dupv_3","p121","2044",0.85
"dupv_3","p121","2046",4.55
"dupv_3","p121","2048",0.6
"dupv_3","p121","2050",3.15
"dupv_3","p122","2040",1.95
"dupv_3","p122","2042",5.9
"dupv_3","p122","2044",1.45
"dupv_3","p122","2046",2.5
"dupv_3","p122","2048",1.5
"dupv_3","p122","2050",3.3
"dupv_3","p123","2040",0.700000000000003
"dupv_3","p123","2042",4.95000000000002
"dupv_3","p123","2044",4.34999999999995
"dupv_3","p123","2046",16.8
"dupv_3","p123","2048",8.85000000000004
"dupv_3","p123","2050",16.3999999999999
"dupv_3","p125","2042",1.25
"dupv_3","p125","2044",1.95
"dupv_3","p125","2046",0.600000000000001
"dupv_3","p125","2048",1.9
"dupv_3","p125","2050",1.5
"dupv_3","p126","2040",9.19999999999999
"dupv_3","p126","2042",65.95
"dupv_3","p126","2044",24.95
"dupv_3","p126","2046",35.25
"dupv_3","p126","2048",16.75
"dupv_3","p126","2050",20
"dupv_3","p127","2044",5.70000000000002
"dupv_3","p127","2046",20.25
"dupv_3","p127","2048",65.35
"dupv_3","p127","2050",85.5
"dupv_3","p128","2042",6
"dupv_3","p128","2046",4.45
"dupv_3","p128","2048",3.25
"dupv_3","p128","2050",3.25
"dupv_3","p131","2040",1.70000000000005
"dupv_3","p131","2042",26.35
"dupv_3","p131","2044",110.15
"dupv_3","p131","2046",72.2
"dupv_3","p131","2048",117.1
"dupv_3","p131","2050",5.26123076923077
"dupv_3","p132","2044",5.5
"dupv_3","p132","2046",7.1
"dupv_3","p132","2048",12.35
"dupv_3","p132","2050",5.25
"dupv_3","p133","2044",4.1
"dupv_3","p133","2046",1
"dupv_3","p133","2048",10.7
"dupv_3","p133","2050",17.3
"dupv_3","p134","2048",2.8
"dupv_4","p5","2042",2.15
"dupv_4","p5","2044",0.600000000000001
"dupv_4","p5","2046",1.85
"dupv_4","p5","2048",11
"dupv_4","p5","2050",0.450461538461538
"dupv_4","p6","2044",1
"dupv_4","p6","2048",1.45
"dupv_4","p40","2046",1.15
"dupv_4","p40","2048",1.8
"dupv_4","p40","2050",0.149999999999999
"dupv_4","p55","2044",3.85
"dupv_4","p55","2048",1.25
"dupv_4","p56","2046",0.5
"dupv_4","p56","2050",1.1
"dupv_4","p72","2044",2.25
"dupv_4","p72","2048",1.25
"dupv_4","p88","2046",1.55
"dupv_4","p92","2042",2.1
"dupv_4","p92","2048",2.9
"dupv_4","p92","2050",2
"dupv_4","p95","2048",1
"dupv_4","p95","2050",10.5
"dupv_4","p96","2044",1.25
"dupv_4","p96","2048",16.85
"dupv_4","p96","2050",12.75
"dupv_4","p97","2040",3.09999999999999
"dupv_4","p97","2042",10.9
"dupv_4","p97","2044",16.7
"dupv_4","p97","2046",47
"dupv_4","p97","2048",11.15
"dupv_4","p97","2050",23.35
"dupv_4","p98","2040",0.10123076923071
"dupv_4","p98","2042",28.05
"dupv_4","p98","2044",91.55
"dupv_4","p98","2046",117.1
"dupv_4","p98","2048",60.9
"dupv_4","p98","2050",44.35
"dupv_4","p99","2046",0.6
"dupv_4","p99","2048",0.400000000000006
"dupv_5","p8","2048",1.2
"dupv_5","p25","2042",0.649999999999999
"dupv_5","p25","2046",22.05
"dupv_5","p25","2048",1.65
"dupv_5","p25","2050",0.75
"dupv_5","p33","2040",0.449999999999998
"dupv_5","p33","2042",2.60000000000001
"dupv_5","p33","2044",2.84999999999999
"dupv_5","p33","2046",7.55
"dupv_5","p33","2048",16.85
"dupv_5","p33","2050",13.85
"dupv_5","p34","2042",0.5
"dupv_5","p34","2046",1
"dupv_5","p34","2048",6.19999999999999
"dupv_5","p34","2050",2.5
"dupv_5","p50","2046",1.25
"dupv_5","p50","2048",6.5
"dupv_5","p52","2046",0.6
"dupv_5","p53","2048",1.5
"dupv_5","p58","2046",0.55
"dupv_5","p63","2046",1
"dupv_5","p63","2048",0.55
"dupv_5","p64","2046",0.8
"dupv_5","p64","2048",2.05
"dupv_5","p65","2044",2.2
"dupv_5","p65","2046",0.5
"dupv_5","p87","2048",1.75
"dupv_5","p94","2042",1
"dupv_5","p94","2044",6.6705
"dupv_5","p94","2046",4.7
"dupv_5","p94","2048",9.1
"dupv_5","p94","2050",10.6
"dupv_5","p101","2046",7.41784615384615
"dupv_5","p101","2048",6.55
"dupv_5","p102","2046",0.400000000000318
"dupv_6","p9","2040",7.65000000000001
"dupv_6","p9","2042",13.6
"dupv_6","p9","2044",23.95
"dupv_6","p9","2046",9.48
"dupv_6","p9","2048",26.85
"dupv_6","p9","2050",18.85
"dupv_6","p10","2044",66.1710384615384
"dupv_6","p10","2046",60.6735
"dupv_6","p10","2048",27
"dupv_6","p10","2050",11.4
"dupv_6","p11","2042",1.65
"dupv_6","p11","2044",2.25
"dupv_6","p11","2046",6.25
"dupv_6","p11","2048",5.1
"dupv_6","p13","2044",1.65
"dupv_6","p13","2046",0.75
"dupv_6","p13","2048",1.55
"dupv_6","p27","2042",0.750000000000001
"dupv_6","p27","2046",2.2
"dupv_6","p27","2048",2.2
"dupv_6","p30","2040",1.05
"dupv_6","p30","2042",5.45
"dupv_6","p30","2044",0.5
"dupv_6","p30","2046",1.33
"dupv_6","p30","2048",1.65
"dupv_6","p30","2050",1.2
"dupv_6","p31","2048",3.45384615384616
"dupv_6","p31","2050",8.4
"dupv_6","p47","2042",0.850000000000001
"dupv_6","p47","2044",0.699999999999999
"dupv_6","p101","2040",0.6
"dupv_6","p101","2042",3.9
"dupv_6","p101","2046",1.28215384615385
"dupv_7","p10","2042",30.4
"dupv_7","p10","2044",14.1624615384615
"dupv_7","p28","2040",1.75
"dupv_7","p28","2042",8.3
"dupv_7","p28","2044",0.649999999999999
"dupv_7","p28","2046",0.500000000000002
"dupv_7","p28","2048",4.75
"dupv_7","p28","2050",0.9
"dupv_7","p31","2042",8.8
"dupv_7","p31","2044",6.25
"dupv_7","p31","2046",1.9
"dupv_7","p31","2048",0.496153846153844
"dupv_7","p59","2048",2.5
"pvb1_2","p35","2050",0.00235061892072719
"pvb1_2","p36","2048",1.67196825651543
"pvb1_2","p36","2050",1.63614036530439
"pvb1_2","p43","2050",0.00171498051346326
"pvb1_2","p127","2042",2.97382181420761
"pvb1_2","p127","2044",2.91009706104597
"pvb1_2","p127","2046",2.88885547665885
"pvb1_2","p127","2048",2.82513072349721
"pvb1_2","p127","2050",2.80388913911005
"pvb1_3","p35","2048",7.39381051211548E-5
"pvb1_3","p35","2050",7.23537171542733E-5
"pvb1_3","p41","2036",0.000372176912596178
"pvb1_3","p41","2038",0.000364201693041188
"pvb1_3","p41","2040",0.109500073963243
"pvb1_3","p41","2042",0.107153415943471
"pvb1_3","p41","2044",0.10637119660355
"pvb1_3","p41","2046",0.104027196990295
"pvb1_3","p41","2048",0.103244977650373
"pvb1_3","p41","2050",0.101677880564007
"pvb1_3","p45","2048",2.26500499086643
"pvb1_3","p45","2050",5.85844569837155
"pvb1_3","p68","2040",0.0787248450104983
"pvb1_3","p68","2042",1.15655154320567
"pvb1_3","p68","2044",1.13285678733072
"pvb1_3","p68","2046",1.12345901451506
"pvb1_3","p68","2048",1.09976425864016
"pvb1_3","p68","2050",1.090928806146
"pvb1_3","p82","2048",0.0518381240296217
"pvb1_3","p82","2050",0.0507273070861295
"pvb1_3","p83","2048",0.00529534712641416
"pvb1_3","p83","2050",0.00518187540227671
"pvb1_3","p126","2024",1.03840844891816
"pvb1_3","p126","2026",1.01615683929847
"pvb1_3","p126","2028",1.00873963609193
"pvb1_3","p126","2030",0.986488026472244
"pvb1_3","p126","2032",0.979070823265701
"pvb1_3","p126","2034",0.964236416852572
"pvb1_3","p126","2036",0.956819213646028
"pvb1_3","p126","2038",0.934567604026327
"pvb1_3","p126","2040",0.927150400819798
"pvb1_3","p126","2042",0.912315994406669
"pvb1_3","p126","2044",0.897481587993546
"pvb1_3","p126","2046",0.882647181580438
"pvb1_3","p126","2048",0.875229978373881
"pvb1_3","p126","2050",0.867812775167319
"pvb1_3","p130","2050",0.0045575620834839
"pvb1_3","p132","2026",0.00459864782577668
"pvb1_3","p132","2028",0.0771947091867036
"pvb1_3","p132","2030",0.0756041201919269
"pvb1_3","p132","2032",0.0749863305684153
"pvb1_3","p132","2034",0.0733957415736377
"pvb1_3","p132","2036",0.0728107994345963
"pvb1_3","p132","2038",0.0717394576099215
"pvb1_3","p132","2040",0.0711216679864082
"pvb1_3","p132","2042",0.0695310789916324
"pvb1_3","p132","2044",0.068946136852591
"pvb1_3","p132","2046",0.0678419475434451
"pvb1_3","p132","2048",0.0667377582343009
"pvb1_3","p132","2050",0.0656664164096271
"pvb1_3","p133","2050",0.00259608154183923
"pvb1_4","p8","2042",0.372701221510177
"pvb1_4","p8","2044",0.36471476676353
"pvb1_4","p8","2046",0.362052615181319
"pvb1_4","p8","2048",0.35406616043467
"pvb1_4","p8","2050",0.351404008852455
"pvb1_4","p33","2046",0.00246787272802038
"pvb1_4","p33","2048",0.0024149897409913
"pvb1_4","p33","2050",0.080161800618896
"pvb1_4","p51","2038",0.00372683026433002
"pvb1_4","p51","2040",0.00364696961580868
"pvb1_4","p51","2042",0.0036203493996349
"pvb1_4","p51","2044",0.00354048875111351
"pvb1_4","p51","2046",0.00351386853493973
"pvb1_4","p51","2048",0.00346062810259221
"pvb1_4","p51","2050",0.0034340078864184
"pvb1_4","p56","2040",0.269641058084563
"pvb1_4","p56","2042",0.263863035411322
"pvb1_4","p56","2044",0.261937027853577
"pvb1_4","p56","2046",0.256159005180333
"pvb1_4","p56","2048",0.254232997622587
"pvb1_4","p56","2050",0.250380982507096
"pvb1_4","p57","2040",0.00149557263022958
"pvb1_4","p57","2042",0.00146352464529603
"pvb1_4","p57","2044",0.0014528419836516
"pvb1_4","p57","2046",0.00142079399871807
"pvb1_4","p57","2048",0.00141011133707358
"pvb1_4","p57","2050",0.00138874601378459
"pvb1_4","p94","2050",0.827528366196461
"pvb1_4","p95","2042",0.00290312148512492
"pvb1_4","p95","2044",0.00284091173901507
"pvb1_4","p95","2046",0.00282017515701227
"pvb1_4","p95","2048",7.51723852209307
"pvb1_4","p95","2050",30.8485296648619
"pvb1_4","p96","2044",0.00272906206518252
"pvb1_4","p96","2046",0.00363801027247268
"pvb1_4","p96","2048",0.00359778636967789
"pvb1_4","p96","2050",0.0407782415904037
"pvb1_4","p98","2050",0.0124112745299954
"pvb1_5","p25","2050",0.165010381001618
"pvb1_5","p26","2048",0.0122811175733268
"pvb1_5","p26","2050",0.0133936389695423
"pvb1_5","p34","2046",0.937177115220621
"pvb1_5","p34","2048",2.24424472453411
"pvb1_5","p34","2050",2.59122830195912
"pvb1_5","p91","2042",1.48044839765831
"pvb1_5","p91","2044",3.42646056469653
"pvb1_5","p91","2046",3.37350587482885
"pvb1_5","p91","2048",4.62739375597988
"pvb1_5","p91","2050",4.54658752765062
"pvb1_5","p102","2036",0.0748999250769202
"pvb1_5","p102","2038",4.02371905288339
"pvb1_5","p102","2040",11.7686582492805
"pvb1_5","p102","2042",19.7706880119927
"pvb1_5","p102","2044",20.7384254226591
"pvb1_5","p102","2046",20.9851746753279
"pvb1_5","p102","2048",29.4288942847191
"pvb1_5","p102","2050",29.023245892502
"pvb1_6","p9","2040",5.9040063175425
"pvb1_6","p9","2042",5.77749189645226
"pvb1_6","p9","2044",5.73532042275553
"pvb1_6","p9","2046",5.68910048758395
"pvb1_6","p9","2048",5.71883258557887
"pvb1_6","p9","2050",5.71240210160232
"pvb1_6","p10","2036",0.00269123076923075
"pvb1_6","p10","2038",0.00263356153845962
"pvb1_6","p10","2040",7.25077952095861
"pvb1_6","p10","2042",7.20812056748809
"pvb1_6","p10","2044",7.15391338151272
"pvb1_6","p10","2046",6.99775199186871
"pvb1_6","p10","2048",6.94354480589345
"pvb1_6","p10","2050",6.83913680161908
"pvb1_6","p13","2048",0.00833000000000084
"pvb1_6","p13","2050",0.0178417444904102
"pvb1_6","p28","2038",0.00969657521957412
"pvb1_6","p28","2040",0.0442577525783463
"pvb1_6","p28","2042",0.0434434421600609
"pvb1_6","p28","2044",0.0429873086831165
"pvb1_6","p28","2046",0.0421729982648307
"pvb1_6","p28","2048",0.0417861260394544
"pvb1_6","p28","2050",0.0412435443486983
"pvb1_6","p30","2040",12.7815399758518
"pvb1_6","p30","2042",12.5076498335123
"pvb1_6","p30","2044",12.4163531193992
"pvb1_6","p30","2046",12.1424629770595
"pvb1_6","p30","2048",12.0511662629464
"pvb1_6","p30","2050",13.9979111131568
"pvb1_7","p10","2040",13.0548923076923
"pvb1_7","p10","2042",12.7751446153845
"pvb1_7","p10","2044",12.6818953846155
"pvb1_7","p10","2046",12.4021476923077
"pvb1_7","p10","2048",12.3088984615384
"pvb1_7","p10","2050",12.1224000000001
"wind-ofs_2","s345","2046",14.6499999999999
"wind-ofs_2","s345","2050",0.350000000000136
"wind-ofs_5","s314","2050",6
"wind-ons_1","s16","2042",73.76675
"wind-ons_1","s16","2046",5
"wind-ons_1","s16","2050",3.51304999999999
"wind-ons_1","s30","2042",308.0444
"wind-ons_1","s30","2044",0.899999999999977
"wind-ons_1","s30","2046",1.25
"wind-ons_1","s30","2048",1.39999999999998
"wind-ons_1","s30","2050",4.64850000000001
"wind-ons_1","s33","2030",21.7
"wind-ons_1","s33","2036",12.47805
"wind-ons_1","s33","2042",91.62305
"wind-ons_1","s64","2042",92.3
"wind-ons_1","s64","2044",5
"wind-ons_1","s64","2046",12.5
"wind-ons_1","s66","2044",4.85000000000002
"wind-ons_1","s66","2048",1.34999999999997
"wind-ons_1","s66","2050",40
"wind-ons_1","s67","2042",4.79999999999995
"wind-ons_1","s67","2048",55.05
"wind-ons_1","s67","2050",120
"wind-ons_1","s74","2030",34
"wind-ons_1","s74","2032",36.5
"wind-ons_1","s74","2040",326.85
"wind-ons_1","s74","2046",40
"wind-ons_1","s74","2050",669.8
"wind-ons_1","s92","2048",149
"wind-ons_1","s92","2050",153.1
"wind-ons_1","s95","2050",51.75
"wind-ons_1","s114","2048",15
"wind-ons_1","s139","2036",25.6608
"wind-ons_1","s148","2036",30
"wind-ons_1","s148","2050",496.15
"wind-ons_1","s150","2032",40
"wind-ons_1","s150","2038",80.4195
"wind-ons_1","s150","2040",39.75
"wind-ons_1","s150","2050",105.05
"wind-ons_1","s153","2040",50.6
"wind-ons_1","s153","2050",591.7337
"wind-ons_1","s154","2034",37.15
"wind-ons_1","s154","2036",75.5
"wind-ons_1","s154","2050",206.4663
"wind-ons_1","s163","2040",75
"wind-ons_1","s163","2042",72.5
"wind-ons_1","s164","2050",79.1937
"wind-ons_1","s165","2038",116.25
"wind-ons_1","s165","2040",160.1
"wind-ons_1","s165","2046",332.8267
"wind-ons_1","s165","2050",171.2816
"wind-ons_1","s166","2036",106.5
"wind-ons_1","s166","2038",148.7646
"wind-ons_1","s166","2050",189.2067
"wind-ons_1","s250","2040",58.11345
"wind-ons_1","s250","2042",76.4
"wind-ons_1","s250","2046",51.5
"wind-ons_1","s322","2038",40
"wind-ons_1","s322","2040",66.2499999999999
"wind-ons_1","s322","2042",64.42925
"wind-ons_1","s322","2046",4.01149999999998
"wind-ons_1","s352","2048",15
"wind-ons_1","s354","2050",14.4
"wind-ons_1","s355","2040",33
"wind-ons_1","s356","2046",50
"wind-ons_1","s356","2050",10.10605
"wind-ons_2","s16","2050",30.16845
"wind-ons_2","s31","2042",30.3507
